block,street_name,lat,long,town
61B,STRATHMORE AVE,1.2937510796948501,103.811956712048,QUEENSTOWN
209A,COMPASSVALE LANE,1.38359765453194,103.89850266086201,SENGKANG
1G,CANTONMENT RD,1.27553229128302,103.841274606704,OUTRAM
1D,CANTONMENT RD,1.2769202340139498,103.841485785921,OUTRAM
441A,FERNVALE RD,1.3910978362662199,103.87516622352501,SENGKANG
2A,GEYLANG SERAI,1.31699648623218,103.897748935672,GEYLANG
338B,KANG CHING RD,1.3381394289064399,103.72191384163999,JURONG WEST
339D,KANG CHING RD,1.33875703748673,103.72215701993,JURONG WEST
209C,COMPASSVALE LANE,1.38399373466048,103.899173530483,SENGKANG
441C,FERNVALE RD,1.39220060795466,103.874778712417,SENGKANG
53,HAVELOCK RD,1.2893366539636102,103.828920345451,BUKIT MERAH
2C,GEYLANG SERAI,1.31750146062244,103.898206520651,GEYLANG
58,HAVELOCK RD,1.29008719115668,103.827999956887,BUKIT MERAH
441B,FERNVALE RD,1.3912103806311202,103.874688908059,SENGKANG
441D,FERNVALE RD,1.39209223539634,103.87524801584499,SENGKANG
308A,ANG MO KIO AVE 1,1.3654795159201598,103.844086654914,ANG MO KIO
310A,ANG MO KIO AVE 1,1.36481256063537,103.843844234739,ANG MO KIO
310B,ANG MO KIO AVE 1,1.36464320876286,103.84425659127899,ANG MO KIO
54,HAVELOCK RD,1.2896255486569899,103.829173949692,BUKIT MERAH
310C,ANG MO KIO AVE 1,1.3646085749187198,103.844854593055,ANG MO KIO
308B,ANG MO KIO AVE 1,1.3652254590823,103.84442706465799,ANG MO KIO
307A,ANG MO KIO AVE 1,1.3660956047073303,103.84451954439899,ANG MO KIO
56,HAVELOCK RD,1.2901295265514399,103.828914256572,BUKIT MERAH
2B,GEYLANG SERAI,1.3174051116691399,103.89777455271,GEYLANG
2D,GEYLANG SERAI,1.31757124294128,103.898647745081,GEYLANG
526,JURONG WEST ST 52,1.34767189554903,103.71704836601499,JURONG WEST
339C,KANG CHING RD,1.3385143791982,103.72167798965201,JURONG WEST
3A,GEYLANG SERAI,1.31750130819407,103.898911531937,GEYLANG
339B,KANG CHING RD,1.3381806257895,103.721189046311,JURONG WEST
39A,BENDEMEER RD,1.3201793852072,103.866365809133,KALLANG
601C,PUNGGOL CTRL,1.4026789697351598,103.908106143006,PUNGGOL
22,GHIM MOH LINK,1.30910069707747,103.78575148746599,QUEENSTOWN
28,GHIM MOH LINK,1.30884176633953,103.7849287674,QUEENSTOWN
209B,COMPASSVALE LANE,1.3838127369656799,103.89880764585199,SENGKANG
126A,KIM TIAN RD,1.28285654819354,103.829496414106,BUKIT MERAH
127D,KIM TIAN RD,1.2811198055505402,103.829943174928,BUKIT MERAH
176,BOON LAY DR,1.34725100297382,103.710014454331,JURONG WEST
602A,PUNGGOL CTRL,1.40348053779098,103.907117403756,PUNGGOL
306B,PUNGGOL PL,1.4057923045797398,103.90577717469499,PUNGGOL
23,GHIM MOH LINK,1.30868247943123,103.78620881812598,QUEENSTOWN
55,HAVELOCK RD,1.29006686277947,103.829245853053,BUKIT MERAH
535,CHOA CHU KANG ST 51,1.39133994451671,103.74393187535101,CHOA CHU KANG
38C,BENDEMEER RD,1.32112027780384,103.866786871369,KALLANG
601D,PUNGGOL CTRL,1.4029640075064098,103.907847415747,PUNGGOL
604B,PUNGGOL RD,1.4038892956253899,103.90720692148199,PUNGGOL
601A,PUNGGOL CTRL,1.4024684659512,103.907582202598,PUNGGOL
603A,PUNGGOL RD,1.40353012703263,103.90846341066201,PUNGGOL
306A,PUNGGOL PL,1.40609259640567,103.90539530967699,PUNGGOL
443A,FERNVALE RD,1.3911806583388502,103.874321610143,SENGKANG
127A,KIM TIAN RD,1.28196243466083,103.829559141133,BUKIT MERAH
441A,CLEMENTI AVE 3,1.3146391309220802,103.76479768777399,CLEMENTI
175,BOON LAY DR,1.3466891668137,103.709485323529,JURONG WEST
602C,PUNGGOL CTRL,1.4027132986464599,103.907246242924,PUNGGOL
306C,PUNGGOL PL,1.4064038518834998,103.905958190135,PUNGGOL
305A,PUNGGOL RD,1.40507911812907,103.90670598777099,PUNGGOL
602B,PUNGGOL CTRL,1.40301276677722,103.906863540581,PUNGGOL
306D,PUNGGOL DR,1.4060814346290702,103.906438377943,PUNGGOL
603B,PUNGGOL RD,1.40314294041733,103.908316260563,PUNGGOL
603C,PUNGGOL RD,1.40333319756386,103.907970491724,PUNGGOL
8,BOON KENG RD,1.31642489627755,103.861501638313,KALLANG
305D,PUNGGOL DR,1.4058320835456397,103.906790979853,PUNGGOL
410A,FERNVALE RD,1.39005269523179,103.87594050938601,SENGKANG
211D,COMPASSVALE LANE,1.3855217205018797,103.899866305926,SENGKANG
210B,COMPASSVALE LANE,1.3845226221289297,103.899761738235,SENGKANG
210A,COMPASSVALE LANE,1.3848008063198602,103.900105508026,SENGKANG
299A,TAMPINES ST 22,1.3500052966790501,103.953938205937,TAMPINES
442,YISHUN AVE 11,1.42349006597769,103.845333238298,YISHUN
448,YISHUN RING RD,1.42248271677899,103.844903042843,YISHUN
126C,KIM TIAN RD,1.28231370027501,103.82931150361401,BUKIT MERAH
7,BOON KENG RD,1.31678922529746,103.86178191843399,KALLANG
9,BOON KENG RD,1.31605118149853,103.86121869854401,KALLANG
410C,FERNVALE RD,1.38993920373879,103.876479595851,SENGKANG
307B,ANG MO KIO AVE 1,1.36583428376851,103.844629092666,ANG MO KIO
458,SEGAR RD,1.38804394182062,103.771067583617,BUKIT PANJANG
986B,BUANGKOK CRES,1.3822727350353,103.880129232731,HOUGANG
601B,PUNGGOL CTRL,1.4021470220714398,103.907831931777,PUNGGOL
604C,PUNGGOL RD,1.4036653758846598,103.90753229477899,PUNGGOL
614B,EDGEFIELD PLAINS,1.4029032365396599,103.910057537905,PUNGGOL
613D,PUNGGOL DR,1.4038243506693,103.90890933608401,PUNGGOL
27,GHIM MOH LINK,1.30822448400238,103.785229738822,QUEENSTOWN
443C,FERNVALE RD,1.39121766005236,103.873553181742,SENGKANG
443B,FERNVALE RD,1.3911838045873302,103.873946079101,SENGKANG
210C,COMPASSVALE LANE,1.38424155856173,103.899542187144,SENGKANG
211A,COMPASSVALE LANE,1.3846556867705402,103.899257415602,SENGKANG
127C,KIM TIAN RD,1.2815228042000402,103.830035757166,BUKIT MERAH
457,SEGAR RD,1.3881764958807798,103.77069134196199,BUKIT PANJANG
986A,BUANGKOK CRES,1.38191694559892,103.87980371499,HOUGANG
22,TEBAN GDNS RD,1.3232973432575,103.739388082047,JURONG EAST
604A,PUNGGOL RD,1.40430971677834,103.90741263720501,PUNGGOL
612A,PUNGGOL DR,1.40416431610714,103.909117742952,PUNGGOL
305B,PUNGGOL RD,1.4053519189842298,103.90625067531201,PUNGGOL
411A,FERNVALE RD,1.3905481708869698,103.87690851451201,SENGKANG
411B,FERNVALE RD,1.39016261835767,103.87705620202499,SENGKANG
410B,FERNVALE RD,1.38978938889477,103.876096713603,SENGKANG
167B,SIMEI LANE,1.3431357370544499,103.959642800881,TAMPINES
168C,SIMEI LANE,1.34247709890668,103.958539053563,TAMPINES
167C,SIMEI LANE,1.34300039933562,103.95941340791599,TAMPINES
168D,SIMEI LANE,1.3428586895113799,103.958258733447,TAMPINES
438,YISHUN AVE 11,1.42167934851856,103.84608921038901,YISHUN
452,YISHUN RING RD,1.4220826428353701,103.84541571785999,YISHUN
451,YISHUN RING RD,1.4220537516653502,103.84467518897499,YISHUN
52,HAVELOCK RD,1.2895177603685501,103.82846708263399,BUKIT MERAH
456,SEGAR RD,1.3875453701887899,103.77044235345501,BUKIT PANJANG
455,SEGAR RD,1.38729105122453,103.770822142944,BUKIT PANJANG
613B,PUNGGOL DR,1.40427710253971,103.90827778637,PUNGGOL
612D,PUNGGOL DR,1.4047265261143798,103.90762355265899,PUNGGOL
613C,PUNGGOL DR,1.4039832171159599,103.908663894394,PUNGGOL
615C,EDGEFIELD PLAINS,1.4035588366934197,103.910153513143,PUNGGOL
614A,EDGEFIELD PLAINS,1.40358421163654,103.909264059421,PUNGGOL
213B,COMPASSVALE LANE,1.38553943564034,103.900780778782,SENGKANG
212C,COMPASSVALE DR,1.3859931687448999,103.901020686547,SENGKANG
213A,COMPASSVALE LANE,1.38581624385595,103.90020694964501,SENGKANG
445B,FERNVALE RD,1.39224716162449,103.874095130429,SENGKANG
445A,FERNVALE RD,1.3922201384369701,103.874409781406,SENGKANG
168B,SIMEI LANE,1.34261198398469,103.958768059936,TAMPINES
168A,SIMEI LANE,1.34273869646674,103.958976326972,TAMPINES
167A,SIMEI LANE,1.34356565862115,103.95940204165701,TAMPINES
443,YISHUN AVE 11,1.42381002085379,103.84497301251601,YISHUN
445,YISHUN AVE 11,1.42319178686725,103.844627724673,YISHUN
307C,ANG MO KIO AVE 1,1.3655609288115702,103.84516743259199,ANG MO KIO
425,CLEMENTI AVE 1,1.30962652347549,103.771123130536,CLEMENTI
615B,EDGEFIELD PLAINS,1.40374588184629,103.90988288878799,PUNGGOL
613A,PUNGGOL DR,1.40442051976245,103.907861033253,PUNGGOL
211B,COMPASSVALE LANE,1.38508719120601,103.898737047703,SENGKANG
167D,SIMEI LANE,1.3428736871692901,103.959205140294,TAMPINES
449,YISHUN RING RD,1.4226022962923703,103.844247701105,YISHUN
450,YISHUN RING RD,1.42204534847419,103.84402117894001,YISHUN
420,CLEMENTI AVE 1,1.3100454897646499,103.76912384559401,CLEMENTI
612C,PUNGGOL DR,1.4050777161928303,103.90775993571998,PUNGGOL
267B,PUNGGOL FIELD,1.4044327389838303,103.897932428343,PUNGGOL
211C,COMPASSVALE LANE,1.3851449122573798,103.899291177027,SENGKANG
212B,COMPASSVALE DR,1.3861851454046599,103.900551157406,SENGKANG
212A,COMPASSVALE DR,1.3863982181607,103.89996002342899,SENGKANG
424,CLEMENTI AVE 1,1.30954013201633,103.770500847759,CLEMENTI
421,CLEMENTI AVE 1,1.3090979870290802,103.76835591305401,CLEMENTI
416,CLEMENTI AVE 1,1.30982536445829,103.77007316985001,CLEMENTI
20,TEBAN GDNS RD,1.32378355041706,103.7385183842,JURONG EAST
615A,EDGEFIELD PLAINS,1.40386056428577,103.909541012348,PUNGGOL
612B,PUNGGOL DR,1.40493858379942,103.908157161266,PUNGGOL
288C,PUNGGOL PL,1.4025509026062,103.90355713019501,PUNGGOL
446,YISHUN AVE 11,1.42303228780103,103.84515982739,YISHUN
588B,ANG MO KIO ST 52,1.3719757126113101,103.85315089493601,ANG MO KIO
588A,ANG MO KIO ST 52,1.37207688864037,103.852786139342,ANG MO KIO
588C,ANG MO KIO ST 52,1.37183157010086,103.853670978083,ANG MO KIO
273A,BISHAN ST 24,1.35636621091925,103.843933964667,BISHAN
57,HAVELOCK RD,1.2901385851715,103.82845329337098,BUKIT MERAH
267A,PUNGGOL FIELD,1.40455909402435,103.897504889615,PUNGGOL
270A,PUNGGOL FIELD,1.40397950121028,103.899454945441,PUNGGOL
269A,PUNGGOL FIELD,1.40314904684131,103.898975756502,PUNGGOL
588D,ANG MO KIO ST 52,1.3717540066302698,103.8538833087,ANG MO KIO
273B,BISHAN ST 24,1.35607299328814,103.84347017769699,BISHAN
275A,BISHAN ST 24,1.35673539047079,103.843519752733,BISHAN
288B,PUNGGOL PL,1.4026752717848,103.90329745001199,PUNGGOL
267C,PUNGGOL FIELD,1.40429080195672,103.89831929073401,PUNGGOL
268A,PUNGGOL FIELD,1.40411150558106,103.89739889357,PUNGGOL
26,GHIM MOH LINK,1.3083187204444098,103.785675104923,QUEENSTOWN
418,CLEMENTI AVE 1,1.31017571904179,103.77000324485,CLEMENTI
23,TEBAN GDNS RD,1.32285773181425,103.73923873397,JURONG EAST
268D,PUNGGOL FIELD,1.40331378111348,103.898358925104,PUNGGOL
274A,PUNGGOL PL,1.4027362071686202,103.902352112902,PUNGGOL
270B,PUNGGOL FIELD,1.4041080246325701,103.899031895755,PUNGGOL
288A,PUNGGOL PL,1.40237799447768,103.903039523309,PUNGGOL
289D,PUNGGOL PL,1.40203905659016,103.903532717829,PUNGGOL
270C,PUNGGOL FIELD,1.4043154522189298,103.89885183119499,PUNGGOL
454,YISHUN ST 41,1.41992025972749,103.84522300098699,YISHUN
80C,TELOK BLANGAH ST 31,1.27349435644811,103.807229362471,BUKIT MERAH
476C,CHOA CHU KANG AVE 5,1.37734684156778,103.737912934165,CHOA CHU KANG
423,CLEMENTI AVE 1,1.30945612208307,103.769918822857,CLEMENTI
268C,PUNGGOL FIELD,1.40347414894291,103.89793843760201,PUNGGOL
269C,PUNGGOL FIELD,1.4036520325517299,103.89853160137599,PUNGGOL
268B,PUNGGOL FIELD,1.4037824160413,103.897300084671,PUNGGOL
289B,PUNGGOL PL,1.4013435609028102,103.90312699575001,PUNGGOL
273D,PUNGGOL PL,1.40252318209098,103.901295922358,PUNGGOL
273A,PUNGGOL PL,1.40228431161547,103.90210427860501,PUNGGOL
617C,PUNGGOL DR,1.40194562015474,103.912456747947,PUNGGOL
618B,PUNGGOL DR,1.4014658197744798,103.9121219516,PUNGGOL
435A,FERNVALE RD,1.3933989794959,103.87629054791799,SENGKANG
434A,FERNVALE RD,1.39437366578652,103.876322418463,SENGKANG
80A,TELOK BLANGAH ST 31,1.27368173970145,103.806579408022,BUKIT MERAH
289A,PUNGGOL PL,1.4015724704217198,103.902619076474,PUNGGOL
274C,PUNGGOL PL,1.40325843062821,103.90200867600599,PUNGGOL
269B,PUNGGOL FIELD,1.4034439323316399,103.898666456376,PUNGGOL
617B,PUNGGOL DR,1.40215672985746,103.91214784594801,PUNGGOL
273C,PUNGGOL PL,1.4023030136716899,103.901262391698,PUNGGOL
446C,JLN KAYU,1.39228448797034,103.87357957849599,SENGKANG
476B,CHOA CHU KANG AVE 5,1.3771182349512199,103.73755856692699,CHOA CHU KANG
617D,PUNGGOL DR,1.4016142892150603,103.912807967947,PUNGGOL
434B,FERNVALE RD,1.39460960429023,103.876585517065,SENGKANG
435B,FERNVALE RD,1.39339364366597,103.87664485434601,SENGKANG
455,YISHUN ST 41,1.41998045171786,103.844383980966,YISHUN
456,YISHUN ST 41,1.4203379162701801,103.844936184411,YISHUN
619C,PUNGGOL DR,1.4023932883761998,103.910696806603,PUNGGOL
619A,PUNGGOL DR,1.40260524216304,103.911426719175,PUNGGOL
618C,PUNGGOL DR,1.4016862879785401,103.91181582933001,PUNGGOL
273B,PUNGGOL PL,1.40196010771341,103.901778767439,PUNGGOL
274D,PUNGGOL PL,1.40303370918855,103.901688542522,PUNGGOL
289C,PUNGGOL PL,1.40154924105212,103.903519454156,PUNGGOL
447A,JLN KAYU,1.3921382852483402,103.87249055624599,SENGKANG
435C,FERNVALE RD,1.39359978788205,103.87691298751699,SENGKANG
572B,WOODLANDS AVE 1,1.43160689427925,103.789608911068,WOODLANDS
12B,MARSILING LANE,1.4410859672574199,103.77812023467699,WOODLANDS
457,YISHUN ST 41,1.42040416166363,103.845538830732,YISHUN
453,YISHUN ST 41,1.4199103406501397,103.84555482221201,YISHUN
633A,SENJA RD,1.38558640738415,103.75834083900101,BUKIT PANJANG
633B,SENJA RD,1.3851697067329498,103.75852914592899,BUKIT PANJANG
476A,CHOA CHU KANG AVE 5,1.37652018482203,103.738025725932,CHOA CHU KANG
476D,CHOA CHU KANG AVE 5,1.3772790796896597,103.738418034791,CHOA CHU KANG
618D,PUNGGOL DR,1.40184131856724,103.91146617402599,PUNGGOL
618A,PUNGGOL DR,1.4011263511727199,103.912462739151,PUNGGOL
619B,PUNGGOL DR,1.40288122723293,103.91104203552099,PUNGGOL
12A,MARSILING LANE,1.441317269152,103.77840512979401,WOODLANDS
12C,MARSILING LANE,1.44108587711763,103.777781234398,WOODLANDS
458,YISHUN AVE 11,1.42066731724759,103.846207771514,YISHUN
274B,PUNGGOL PL,1.4031162629328897,103.90228736359,PUNGGOL
138B,LOR 1A TOA PAYOH,1.33626408939967,103.84562619138399,TOA PAYOH
459,YISHUN AVE 11,1.4210357492684098,103.846333547036,YISHUN
80B,TELOK BLANGAH ST 31,1.27347684062074,103.806810311765,BUKIT MERAH
623C,PUNGGOL CTRL,1.3996328652091798,103.911458504685,PUNGGOL
623A,PUNGGOL CTRL,1.3998848253691298,103.91189638413,PUNGGOL
619D,PUNGGOL DR,1.4021173041856398,103.911081490497,PUNGGOL
624C,PUNGGOL CTRL,1.4004914481714699,103.911982951019,PUNGGOL
51,C'WEALTH DR,1.30153486975607,103.79764036201999,QUEENSTOWN
53,C'WEALTH DR,1.30205878257015,103.796581739102,QUEENSTOWN
50,C'WEALTH DR,1.30112909158395,103.79712303246401,QUEENSTOWN
446B,JLN KAYU,1.3917668903484,103.873322981775,SENGKANG
139A,LOR 1A TOA PAYOH,1.33627775831236,103.844044881122,TOA PAYOH
138A,LOR 1A TOA PAYOH,1.3367109851378602,103.84547294551099,TOA PAYOH
570C,WOODLANDS AVE 1,1.4314727740686002,103.78998191026,WOODLANDS
633C,SENJA RD,1.38473473131827,103.759217747785,BUKIT PANJANG
417,CLEMENTI AVE 1,1.31022566649473,103.77090184717899,CLEMENTI
623B,PUNGGOL CTRL,1.3993593554029,103.911836712507,PUNGGOL
52,C'WEALTH DR,1.30221695684888,103.796930727285,QUEENSTOWN
447B,JLN KAYU,1.3924663292243,103.873207670352,SENGKANG
138C,LOR 1A TOA PAYOH,1.3362641367106398,103.844907413472,TOA PAYOH
139B,LOR 1A TOA PAYOH,1.33671109109395,103.843878159336,TOA PAYOH
169B,PUNGGOL FIELD,1.39322466506006,103.914067696947,PUNGGOL
168C,PUNGGOL FIELD,1.39390315065767,103.913776841169,PUNGGOL
168D,PUNGGOL FIELD,1.39374676775182,103.914001603344,PUNGGOL
271B,PUNGGOL WALK,1.4041705498236001,103.900581094235,PUNGGOL
570A,WOODLANDS AVE 1,1.4305834379956999,103.79084577887899,WOODLANDS
570B,WOODLANDS AVE 1,1.43106395485682,103.79045407875601,WOODLANDS
633D,SENJA RD,1.38461189714553,103.759602675107,BUKIT PANJANG
505,WEST COAST DR,1.31228054125457,103.75998152905599,CLEMENTI
622A,PUNGGOL CTRL,1.3999278013904,103.911046885541,PUNGGOL
617A,PUNGGOL DR,1.40232925703383,103.91181140654498,PUNGGOL
571A,WOODLANDS AVE 1,1.43017030750241,103.791091612057,WOODLANDS
624B,PUNGGOL CTRL,1.4007395876967201,103.911717542004,PUNGGOL
169C,PUNGGOL FIELD,1.3936210916849399,103.91422364645001,PUNGGOL
271D,PUNGGOL WALK,1.4035143258818898,103.90089026170999,PUNGGOL
272B,PUNGGOL WALK,1.4032956678115902,103.90023541885901,PUNGGOL
271A,PUNGGOL WALK,1.40374540391318,103.900318866448,PUNGGOL
271C,PUNGGOL WALK,1.4039416590088303,103.901034337843,PUNGGOL
571C,WOODLANDS AVE 1,1.4303757375839299,103.789927860576,WOODLANDS
571B,WOODLANDS AVE 1,1.43013163139673,103.790642444468,WOODLANDS
181A,BOON LAY DR,1.3486181165217301,103.708239203165,JURONG WEST
622B,PUNGGOL CTRL,1.4003436978203,103.91054120733,PUNGGOL
170C,PUNGGOL FIELD,1.3931078419180802,103.91454639918501,PUNGGOL
624A,PUNGGOL CTRL,1.4008624122382802,103.911368717759,PUNGGOL
208C,PUNGGOL PL,1.4009411967593899,103.901144550587,PUNGGOL
272A,PUNGGOL WALK,1.40314525876877,103.900666001893,PUNGGOL
272C,PUNGGOL WALK,1.4028570649263798,103.90006717285101,PUNGGOL
170B,PUNGGOL FIELD,1.3933377461263001,103.914700909157,PUNGGOL
169A,PUNGGOL FIELD,1.3930827465106002,103.914282199575,PUNGGOL
207A,PUNGGOL PL,1.40028667892625,103.901012370624,PUNGGOL
572A,WOODLANDS AVE 1,1.43086687491646,103.78955465025999,WOODLANDS
372,JURONG EAST ST 32,1.3490034208964,103.732123650639,JURONG EAST
180A,BOON LAY DR,1.3476144467016298,103.70864345260401,JURONG WEST
622C,PUNGGOL CTRL,1.4006689460917698,103.91094938766899,PUNGGOL
207B,PUNGGOL PL,1.4003255887383101,103.90073527523701,PUNGGOL
450A,SENGKANG WEST WAY,1.39446814841579,103.87350672332701,SENGKANG
499B,TAMPINES AVE 9,1.35887020526726,103.956331658876,TAMPINES
180B,BOON LAY DR,1.3478338877963898,103.70907100244301,JURONG WEST
207C,PUNGGOL PL,1.40065367495307,103.90034869336901,PUNGGOL
272D,PUNGGOL WALK,1.4027334753083602,103.90046347534,PUNGGOL
180C,BOON LAY DR,1.34842576974132,103.708720468959,JURONG WEST
208B,PUNGGOL PL,1.4013615426414099,103.90112719658899,PUNGGOL
170A,PUNGGOL FIELD,1.39356094752401,103.914860704891,PUNGGOL
207D,PUNGGOL PL,1.4009465294119798,103.90070842029199,PUNGGOL
211B,PUNGGOL WALK,1.4011698954027398,103.899920878173,PUNGGOL
987A,BUANGKOK GREEN,1.37988778365711,103.87838486430901,HOUGANG
371,JURONG EAST ST 32,1.3483083591294098,103.73191990301599,JURONG EAST
209C,PUNGGOL PL,1.39930949012595,103.90079234455601,PUNGGOL
208A,PUNGGOL PL,1.40146324574734,103.900761051711,PUNGGOL
180A,RIVERVALE CRES,1.39025909742147,103.909624930156,SENGKANG
450B,SENGKANG WEST WAY,1.3940477018366702,103.873345691812,SENGKANG
178D,RIVERVALE CRES,1.38904079413307,103.91071884624,SENGKANG
448A,SENGKANG WEST WAY,1.3929364985527097,103.87299848136,SENGKANG
430D,FERNVALE LINK,1.3948267807044399,103.878003319945,SENGKANG
499A,TAMPINES AVE 9,1.35898074323002,103.95577019156799,TAMPINES
887C,WOODLANDS DR 50,1.43713355325161,103.79467139885901,WOODLANDS
181B,BOON LAY DR,1.34878960630831,103.708522033806,JURONG WEST
430C,FERNVALE LINK,1.3945897628286699,103.878281439779,SENGKANG
180D,RIVERVALE CRES,1.38935849456112,103.91039812340799,SENGKANG
450C,SENGKANG WEST WAY,1.39381453106767,103.873364255801,SENGKANG
433B,SENGKANG WEST WAY,1.3938889427288201,103.877494624525,SENGKANG
987B,BUANGKOK GREEN,1.3793922474951599,103.878283914186,HOUGANG
211D,PUNGGOL WALK,1.4009356315190902,103.899198538,PUNGGOL
210B,PUNGGOL PL,1.4001862446617,103.900097012053,PUNGGOL
211A,PUNGGOL WALK,1.40175984701105,103.89994434734899,PUNGGOL
180B,RIVERVALE CRES,1.3899471870606799,103.909449885028,SENGKANG
178A,RIVERVALE CRES,1.38897323682805,103.909651586289,SENGKANG
432B,SENGKANG WEST WAY,1.39397232900971,103.877135274753,SENGKANG
886D,WOODLANDS DR 50,1.43792555826836,103.794619629415,WOODLANDS
887A,WOODLANDS DR 50,1.43719216541067,103.79389087693899,WOODLANDS
987C,BUANGKOK GREEN,1.37932814973618,103.877789198004,HOUGANG
988C,BUANGKOK GREEN,1.3802968629614698,103.877266407149,HOUGANG
988A,BUANGKOK GREEN,1.3794675973156798,103.87726647706499,HOUGANG
210C,PUNGGOL PL,1.3996544041476202,103.899915641085,PUNGGOL
211C,PUNGGOL WALK,1.4007604927557502,103.89961355960101,PUNGGOL
213B,PUNGGOL WALK,1.40071962129707,103.898484713692,PUNGGOL
448B,SENGKANG WEST WAY,1.39341981691828,103.873319886194,SENGKANG
180C,RIVERVALE CRES,1.38949150176116,103.90966042653,SENGKANG
887B,WOODLANDS DR 50,1.43720254481336,103.79435093762301,WOODLANDS
886C,WOODLANDS DR 50,1.4378187297963203,103.79414476815599,WOODLANDS
9B,BOON TIONG RD,1.2868141730270302,103.82892831116999,BUKIT MERAH
988B,BUANGKOK GREEN,1.3798943634779,103.877406233754,HOUGANG
210A,PUNGGOL PL,1.40006828077947,103.900399322855,PUNGGOL
209A,PUNGGOL PL,1.39973068144716,103.90073205048799,PUNGGOL
212A,PUNGGOL WALK,1.3999605610668897,103.898983585947,PUNGGOL
213A,PUNGGOL WALK,1.40030900317852,103.898075134619,PUNGGOL
430B,FERNVALE LINK,1.3939076940630502,103.87822328719999,SENGKANG
430A,FERNVALE LINK,1.3938701623918701,103.878517201425,SENGKANG
886B,WOODLANDS DR 50,1.4382580996932501,103.794115487248,WOODLANDS
9A,BOON TIONG RD,1.28682715241792,103.828659487514,BUKIT MERAH
174A,HOUGANG AVE 1,1.3495995284104199,103.888750009608,HOUGANG
209B,PUNGGOL PL,1.39973051378135,103.900935406518,PUNGGOL
212B,PUNGGOL WALK,1.40040423922636,103.89948428422899,PUNGGOL
