3.889583601379394531e+05,3.600000000000000000e+05
4.814335120010375977e+05,4.700000000000000000e+05
2.982351754722595215e+05,2.590000000000000000e+05
2.432423541221618652e+05,2.760000000000000000e+05
3.983858948135375977e+05,3.700000000000000000e+05
2.384025597801208496e+05,2.670000000000000000e+05
4.546599090766906738e+05,3.700000000000000000e+05
4.877745089912414551e+05,4.700000000000000000e+05
5.400996734771728516e+05,6.850000000000000000e+05
4.545382296104431152e+05,4.980000000000000000e+05
3.634073377418518066e+05,3.800000000000000000e+05
3.415843438034057617e+05,3.200000000000000000e+05
7.706221702041625977e+05,8.200000000000000000e+05
6.878459757652282715e+05,7.168000000000000000e+05
5.401872869758605957e+05,5.360000000000000000e+05
3.154985416679382324e+05,3.210000000000000000e+05
3.210272489814758301e+05,3.070000000000000000e+05
3.763267452774047852e+05,3.100000000000000000e+05
4.423541038398742676e+05,3.750000000000000000e+05
3.959821599578857422e+05,3.600000000000000000e+05
9.772196212387084961e+04,2.580000000000000000e+05
3.012334833106994629e+05,2.930000000000000000e+05
3.537570944137573242e+05,3.310000000000000000e+05
1.685129626846313477e+05,2.400000000000000000e+05
2.841833206977844238e+05,3.030000000000000000e+05
6.146727217903137207e+05,6.100000000000000000e+05
4.071597060241699219e+05,3.530000000000000000e+05
4.649530310935974121e+05,3.560000000000000000e+05
5.978985748863220215e+05,6.580000000000000000e+05
4.851462105331420898e+05,5.210000000000000000e+05
4.620815622100830078e+05,4.000000000000000000e+05
4.139973579483032227e+05,3.500000000000000000e+05
2.091956217002868652e+05,2.750000000000000000e+05
2.255758561477661133e+05,2.680000000000000000e+05
3.745758658180236816e+05,3.600000000000000000e+05
3.011842550582885742e+05,3.000000000000000000e+05
4.450867405433654785e+05,3.630000000000000000e+05
2.542303187065124512e+05,2.750000000000000000e+05
4.730534145698547363e+05,4.600000000000000000e+05
3.431284330825805664e+05,3.200000000000000000e+05
6.384610343933105469e+05,6.280000000000000000e+05
3.665180962448120117e+05,3.250000000000000000e+05
4.832269717674255371e+05,4.110000000000000000e+05
4.555101418838500977e+05,3.815000000000000000e+05
4.428612291984558105e+05,4.150000000000000000e+05
6.034418150291442871e+05,6.000000000000000000e+05
4.118278218765258789e+05,3.578000000000000000e+05
5.662710440216064453e+05,6.000000000000000000e+05
8.347274669494628906e+05,9.008880000000000000e+05
3.036404605064392090e+05,2.800000000000000000e+05
4.917093363838195801e+05,4.200000000000000000e+05
3.695543749275207520e+05,6.000000000000000000e+05
2.320056541862487793e+05,2.300000000000000000e+05
2.240505353355407715e+05,2.538880000000000000e+05
2.492135028114318848e+05,2.350000000000000000e+05
4.527896749382019043e+05,4.200000000000000000e+05
3.628114655189514160e+05,3.600000000000000000e+05
4.517893864212036133e+05,4.650000000000000000e+05
5.433530268974304199e+05,5.200000000000000000e+05
3.857063731803894043e+05,4.400000000000000000e+05
3.860580624046325684e+05,3.400000000000000000e+05
2.697853960914611816e+05,2.650000000000000000e+05
4.339985533332824707e+05,4.300000000000000000e+05
4.143048934555053711e+05,3.700000000000000000e+05
4.157766175956726074e+05,3.700000000000000000e+05
5.424828044166564941e+05,5.700000000000000000e+05
7.434168643493652344e+05,6.000000000000000000e+05
5.603864206619262695e+05,4.920000000000000000e+05
4.231930787887573242e+05,4.080000000000000000e+05
4.625882509193420410e+05,4.280000000000000000e+05
1.958180337524414062e+05,2.700000000000000000e+05
6.344556801910400391e+05,7.338880000000000000e+05
2.758662818374633789e+05,2.500000000000000000e+05
6.605894802627563477e+05,7.650000000000000000e+05
4.921013114204406738e+05,5.000000000000000000e+05
4.815825251312255859e+05,5.150000000000000000e+05
5.984165720367431641e+05,7.128880000000000000e+05
4.095857394065856934e+05,4.780000000000000000e+05
4.323267752342224121e+05,4.000000000000000000e+05
6.733067094383239746e+05,6.630000000000000000e+05
5.200169020767211914e+05,5.000000000000000000e+05
5.043764862098693848e+05,4.928880000000000000e+05
4.563172296257019043e+05,3.750000000000000000e+05
8.536504700622558594e+05,9.500000000000000000e+05
3.843267910804748535e+05,3.750000000000000000e+05
4.477585721473693848e+05,4.500000000000000000e+05
4.693257596931457520e+05,5.280000000000000000e+05
4.593371676750183105e+05,4.300000000000000000e+05
3.943425997505187988e+05,3.700000000000000000e+05
2.664364999427795410e+05,3.120000000000000000e+05
4.718078486709594727e+05,5.500000000000000000e+05
4.644364114837646484e+05,4.300000000000000000e+05
8.274374170951843262e+05,9.180000000000000000e+05
2.774673636360168457e+05,2.980000000000000000e+05
5.888485811729431152e+05,6.300000000000000000e+05
5.235665584106445312e+05,4.680000000000000000e+05
7.700150178108215332e+05,8.780000000000000000e+05
2.231531058273315430e+05,2.550000000000000000e+05
3.111237198677062988e+05,2.980000000000000000e+05
4.475396698074340820e+05,4.820000000000000000e+05
4.277977841186523438e+04,2.450000000000000000e+05
5.744694032897949219e+05,5.600000000000000000e+05
2.967111265830993652e+05,3.080000000000000000e+05
4.041975047454833984e+05,3.900000000000000000e+05
5.101954486808776855e+05,5.680000000000000000e+05
1.835117442207336426e+05,3.230000000000000000e+05
6.160472331199645996e+05,5.400000000000000000e+05
5.249242825889587402e+05,4.980000000000000000e+05
3.956259798965454102e+05,4.000000000000000000e+05
7.096299585189819336e+05,8.300000000000000000e+05
3.165540665054321289e+05,2.800000000000000000e+05
4.468414003944396973e+05,3.850000000000000000e+05
6.665774954719543457e+05,6.680000000000000000e+05
2.839859000892639160e+05,3.120000000000000000e+05
6.214021047439575195e+05,5.480000000000000000e+05
4.667410005989074707e+05,4.650000000000000000e+05
4.274842643661499023e+05,3.950000000000000000e+05
5.640680221023559570e+05,4.860000000000000000e+05
3.406387488670349121e+05,3.200000000000000000e+05
3.197055728187561035e+05,3.350000000000000000e+05
6.542941005783081055e+05,7.500000000000000000e+05
4.192146819267272949e+05,4.900000000000000000e+05
4.610495631675720215e+05,4.050000000000000000e+05
5.203796181449890137e+05,5.080000000000000000e+05
1.784649441528320312e+05,2.850000000000000000e+05
4.987959888114929199e+05,4.550000000000000000e+05
7.252338084411621094e+05,6.750000000000000000e+05
6.553659384536743164e+05,6.530000000000000000e+05
2.431701802978515625e+05,2.500000000000000000e+05
5.577011957511901855e+05,4.800000000000000000e+05
2.861141930618286133e+05,2.900000000000000000e+05
3.015642008590698242e+05,2.950000000000000000e+05
5.757539582710266113e+05,5.800000000000000000e+05
4.487791548194885254e+05,4.188880000000000000e+05
3.751791982917785645e+05,3.700000000000000000e+05
2.866486038970947266e+05,3.360000000000000000e+05
8.186676074218750000e+05,8.950000000000000000e+05
5.209563081703186035e+05,4.950000000000000000e+05
6.550295257072448730e+05,5.900000000000000000e+05
4.890637396888732910e+05,4.550000000000000000e+05
5.872295591506958008e+05,5.450000000000000000e+05
5.693000369491577148e+05,6.200000000000000000e+05
4.864706962051391602e+05,5.300000000000000000e+05
7.061165135574340820e+05,7.550000000000000000e+05
4.238793041038513184e+05,5.500000000000000000e+05
4.321903248825073242e+05,3.800000000000000000e+05
5.372316699943542480e+05,4.580000000000000000e+05
5.077305933265686035e+05,4.600000000000000000e+05
3.632403911056518555e+05,3.630000000000000000e+05
3.425324504165649414e+05,3.370000000000000000e+05
5.716531512298583984e+05,5.450000000000000000e+05
3.296169237594604492e+05,2.700000000000000000e+05
5.596263366508483887e+05,7.168880000000000000e+05
5.110105296974182129e+05,4.680000000000000000e+05
2.271701989746093750e+05,2.650000000000000000e+05
3.002023533058166504e+05,3.200000000000000000e+05
3.660238821907043457e+05,3.100000000000000000e+05
3.036367938880920410e+05,2.900000000000000000e+05
4.507270021858215332e+05,4.760000000000000000e+05
4.805840034370422363e+05,4.750000000000000000e+05
2.155771399192810059e+05,1.950000000000000000e+05
4.860165664863586426e+05,4.700000000000000000e+05
4.234999851493835449e+05,3.800000000000000000e+05
8.154314482307434082e+05,9.300000000000000000e+05
3.205839339370727539e+05,3.300000000000000000e+05
6.503329332122802734e+05,6.500000000000000000e+05
2.611492958831787109e+05,3.160000000000000000e+05
4.603894951133728027e+05,4.130000000000000000e+05
5.830231079101562500e+05,6.300000000000000000e+05
2.534111971855163574e+05,3.028880000000000000e+05
4.600842260742187500e+05,4.280000000000000000e+05
2.884043376579284668e+05,3.230000000000000000e+05
4.125761198158264160e+05,4.150000000000000000e+05
4.604083613700866699e+05,3.800000000000000000e+05
7.465271229057312012e+05,8.500000000000000000e+05
3.488219976310729980e+05,3.500000000000000000e+05
3.988029126281738281e+05,3.410000000000000000e+05
4.412470422515869141e+05,4.280000000000000000e+05
3.504652709808349609e+05,3.250000000000000000e+05
3.400322490425109863e+05,3.430000000000000000e+05
4.447301534156799316e+05,4.750000000000000000e+05
3.113134402999877930e+05,2.400000000000000000e+05
6.661368180770874023e+05,7.900000000000000000e+05
2.659707901268005371e+05,3.180000000000000000e+05
6.650638408203125000e+05,7.380000000000000000e+05
4.135707117729187012e+05,3.680000000000000000e+05
3.928805938148498535e+05,4.240000000000000000e+05
4.070282353935241699e+05,3.800000000000000000e+05
3.420702837409973145e+05,3.250000000000000000e+05
6.440805567398071289e+05,6.980000000000000000e+05
5.623645787506103516e+05,5.900000000000000000e+05
3.925237841796875000e+05,4.200000000000000000e+05
2.960707279663085938e+05,2.730000000000000000e+05
6.299072953681945801e+05,7.050000000000000000e+05
4.145856546173095703e+05,3.950000000000000000e+05
3.148384300956726074e+05,3.250000000000000000e+05
7.256585419921875000e+05,9.000000000000000000e+05
3.177010169868469238e+05,3.050000000000000000e+05
3.133382510414123535e+05,3.660000000000000000e+05
2.899710261955261230e+05,2.700000000000000000e+05
6.348561558952331543e+05,7.150000000000000000e+05
4.553814258880615234e+05,5.520000000000000000e+05
4.917168151016235352e+05,4.600000000000000000e+05
2.699443726081848145e+05,2.280000000000000000e+05
6.445592861976623535e+05,7.050000000000000000e+05
2.821311684226989746e+05,2.600000000000000000e+05
2.704523131103515625e+05,2.200000000000000000e+05
4.269209448204040527e+05,4.980000000000000000e+05
5.689454851150512695e+05,6.190000000000000000e+05
4.845195351142883301e+05,4.380000000000000000e+05
8.148801480827331543e+05,9.050000000000000000e+05
4.048251030731201172e+05,4.200000000000000000e+05
5.856744078140258789e+05,6.160000000000000000e+05
4.936350368537902832e+05,3.820000000000000000e+05
3.768312419586181641e+05,3.150000000000000000e+05
7.243184243659973145e+05,6.450000000000000000e+05
5.523732412109375000e+05,6.750000000000000000e+05
3.843964575767517090e+05,3.200000000000000000e+05
3.720798533592224121e+05,3.800000000000000000e+05
4.151922037887573242e+05,3.600000000000000000e+05
7.045678787002563477e+05,8.080000000000000000e+05
5.478494986877441406e+05,5.100000000000000000e+05
6.958523987159729004e+05,8.380000000000000000e+05
4.109450636940002441e+05,4.000000000000000000e+05
7.265350819206237793e+05,8.300000000000000000e+05
4.893741102943420410e+05,4.750000000000000000e+05
3.921127544555664062e+05,3.300000000000000000e+05
6.299849469757080078e+05,6.700000000000000000e+05
4.283702046585083008e+05,4.000000000000000000e+05
3.816141605682373047e+05,4.030000000000000000e+05
3.145711699638366699e+05,3.180000000000000000e+05
4.048364305267333984e+05,3.680000000000000000e+05
3.951500429344177246e+05,3.750000000000000000e+05
4.102486202735900879e+05,3.850000000000000000e+05
2.339019073219299316e+05,2.260000000000000000e+05
4.128771543273925781e+05,4.420000000000000000e+05
3.935924338836669922e+05,3.450000000000000000e+05
3.936699950790405273e+05,4.080000000000000000e+05
5.287227420158386230e+05,5.250000000000000000e+05
5.223207306098937988e+05,4.800000000000000000e+05
3.860106108436584473e+05,6.100000000000000000e+05
1.913103037757873535e+05,2.530000000000000000e+05
2.923213775253295898e+05,3.080000000000000000e+05
3.793033173103332520e+05,3.600000000000000000e+05
5.584647891654968262e+05,5.800000000000000000e+05
4.562264695930480957e+05,3.830000000000000000e+05
5.427593871078491211e+05,4.850000000000000000e+05
2.870966503524780273e+05,2.650000000000000000e+05
2.638953451805114746e+05,2.650000000000000000e+05
7.378772419967651367e+05,8.080000000000000000e+05
5.442915630912780762e+05,5.320000000000000000e+05
2.638091183967590332e+05,2.590000000000000000e+05
3.185009687652587891e+05,3.600000000000000000e+05
3.613231155624389648e+05,3.100000000000000000e+05
3.852719003372192383e+05,3.780000000000000000e+05
3.355149261741638184e+05,3.380000000000000000e+05
8.209293196296691895e+05,8.250000000000000000e+05
4.894448031272888184e+05,4.780000000000000000e+05
7.559155923156738281e+05,8.242880000000000000e+05
6.031327665481567383e+05,5.800000000000000000e+05
5.380244501686096191e+05,5.450000000000000000e+05
5.122407971115112305e+05,4.750000000000000000e+05
4.896599614524841309e+05,5.150000000000000000e+05
3.322422537841796875e+05,3.200000000000000000e+05
2.945173136978149414e+05,3.000000000000000000e+05
4.374698361244201660e+05,4.850000000000000000e+05
6.657301058540344238e+05,6.880000000000000000e+05
3.561856251373291016e+05,3.240000000000000000e+05
3.121545102577209473e+05,3.900000000000000000e+05
3.609904225692749023e+05,3.330000000000000000e+05
6.396552630920410156e+05,6.150000000000000000e+05
6.245106039772033691e+05,6.000000000000000000e+05
6.012801689529418945e+05,6.018880000000000000e+05
7.422729053077697754e+05,8.400000000000000000e+05
4.223640607719421387e+05,4.020000000000000000e+05
6.270335721778869629e+05,7.700000000000000000e+05
2.929288819656372070e+05,3.020000000000000000e+05
1.705563338928222656e+05,2.600000000000000000e+05
2.295725654563903809e+05,2.330000000000000000e+05
2.764596249237060547e+05,2.850000000000000000e+05
4.623627509498596191e+05,4.220000000000000000e+05
5.933832173500061035e+05,6.880000000000000000e+05
3.599127519950866699e+05,3.200000000000000000e+05
5.496646788635253906e+05,4.353000000000000000e+05
3.353262716369628906e+05,3.650000000000000000e+05
5.631697058067321777e+05,6.550000000000000000e+05
2.425572921676635742e+05,2.660000000000000000e+05
8.591904740180969238e+05,9.800000000000000000e+05
3.754822141799926758e+05,3.100000000000000000e+05
8.089090874099731445e+04,2.300000000000000000e+05
4.335709928741455078e+05,4.550000000000000000e+05
4.180786988792419434e+05,4.280000000000000000e+05
6.682437648658752441e+05,5.750000000000000000e+05
3.073487125015258789e+05,3.480000000000000000e+05
5.013833375015258789e+05,5.200000000000000000e+05
1.576882090148925781e+05,2.450000000000000000e+05
4.220301703643798828e+05,4.600000000000000000e+05
2.922040192489624023e+05,2.640000000000000000e+05
5.393653982887268066e+05,5.260000000000000000e+05
2.178706525115966797e+05,2.450000000000000000e+05
5.760720443344116211e+05,5.850000000000000000e+05
6.111371651916503906e+05,6.460000000000000000e+05
3.170711026535034180e+05,2.880000000000000000e+05
2.904392219238281250e+05,2.950000000000000000e+05
8.624135907592773438e+05,8.550000000000000000e+05
5.344331747894287109e+05,4.725000000000000000e+05
3.582917727813720703e+05,2.880000000000000000e+05
3.306186147041320801e+05,3.180000000000000000e+05
6.141828838348388672e+05,6.250000000000000000e+05
4.182244843673706055e+05,3.630000000000000000e+05
2.822159841728210449e+05,2.600000000000000000e+05
4.599296722259521484e+05,4.380000000000000000e+05
6.251165372314453125e+05,6.850000000000000000e+05
3.213557947311401367e+05,3.200000000000000000e+05
2.910984642791748047e+05,2.650000000000000000e+05
2.672712069740295410e+05,2.450000000000000000e+05
5.306955063858032227e+05,5.400000000000000000e+05
4.668831557044982910e+05,3.830000000000000000e+05
2.992648092842102051e+05,2.850000000000000000e+05
7.357571044197082520e+05,8.400000000000000000e+05
3.669741205139160156e+05,3.500000000000000000e+05
2.380760194702148438e+05,2.900000000000000000e+05
5.930950475540161133e+05,5.488880000000000000e+05
7.028787163658142090e+05,8.250000000000000000e+05
5.284356694793701172e+05,5.950000000000000000e+05
5.924723252868652344e+05,5.500000000000000000e+05
4.078870201377868652e+05,4.000000000000000000e+05
4.154702439651489258e+05,3.650000000000000000e+05
5.874985848197937012e+05,5.680000000000000000e+05
4.646276424369812012e+05,3.900000000000000000e+05
5.273112769470214844e+05,5.395000000000000000e+05
3.395622911567687988e+05,3.650000000000000000e+05
4.771487029304504395e+05,4.100000000000000000e+05
4.762751145248413086e+05,4.620000000000000000e+05
3.581658175468444824e+05,3.150000000000000000e+05
3.457198627166748047e+05,3.000000000000000000e+05
4.224685612754821777e+05,4.450000000000000000e+05
3.018886859321594238e+05,2.180000000000000000e+05
7.109191616706848145e+05,8.380000000000000000e+05
6.646129499015808105e+05,7.400000000000000000e+05
6.010343820343017578e+05,6.500000000000000000e+05
3.143883057441711426e+05,3.150000000000000000e+05
4.814441213111877441e+05,4.300000000000000000e+05
4.680804831161499023e+05,4.800000000000000000e+05
5.782468759231567383e+05,5.600000000000000000e+05
5.379166437873840332e+05,6.350000000000000000e+05
5.669556422576904297e+05,5.700000000000000000e+05
5.203500496292114258e+05,4.750000000000000000e+05
4.867481543121337891e+05,4.350000000000000000e+05
3.108464521102905273e+05,3.150000000000000000e+05
2.374344025115966797e+05,2.490000000000000000e+05
3.868184207687377930e+05,3.500000000000000000e+05
4.509521601562500000e+05,4.100000000000000000e+05
5.772519173316955566e+05,5.500000000000000000e+05
4.878228558387756348e+05,4.550000000000000000e+05
3.507262334976196289e+05,3.500000000000000000e+05
3.129424587898254395e+05,3.010000000000000000e+05
5.465502806358337402e+05,5.650000000000000000e+05
2.971138149147033691e+05,3.090000000000000000e+05
6.786528011131286621e+05,7.600000000000000000e+05
3.140758105468750000e+05,3.200000000000000000e+05
4.957606469078063965e+05,5.420000000000000000e+05
9.188816206932067871e+05,9.000000000000000000e+05
4.613846228065490723e+05,4.420000000000000000e+05
3.998443339614868164e+05,4.160000000000000000e+05
6.213301822891235352e+05,6.600000000000000000e+05
3.007261557502746582e+05,3.200000000000000000e+05
6.680615322036743164e+05,8.000000000000000000e+05
4.409385209884643555e+05,4.000000000000000000e+05
4.770191767158508301e+05,4.158880000000000000e+05
2.642793066291809082e+05,2.700000000000000000e+05
5.685525134658813477e+05,5.188000000000000000e+05
4.853095263977050781e+05,4.850000000000000000e+05
5.559127503585815430e+05,6.000000000000000000e+05
4.378020854911804199e+05,4.100000000000000000e+05
5.218947928009033203e+05,5.000000000000000000e+05
3.520388391380310059e+05,3.200000000000000000e+05
7.879522409286499023e+05,9.200000000000000000e+05
5.951215828399658203e+05,5.499990000000000000e+05
4.063508578414916992e+05,5.700000000000000000e+05
3.147337070922851562e+05,3.350000000000000000e+05
2.264227648048400879e+05,2.300000000000000000e+05
4.926891989212036133e+05,4.620000000000000000e+05
4.175534559288024902e+05,4.030000000000000000e+05
5.489075940475463867e+05,5.960000000000000000e+05
4.971473085212707520e+05,3.900000000000000000e+05
4.256767737312316895e+05,3.980000000000000000e+05
6.895439886665344238e+05,7.600000000000000000e+05
2.278377390403747559e+05,3.080000000000000000e+05
7.424202221412658691e+05,7.200000000000000000e+05
6.278987019996643066e+05,7.900000000000000000e+05
1.990216650123596191e+05,2.280000000000000000e+05
3.864312978134155273e+05,3.380000000000000000e+05
5.942666450195312500e+05,5.500000000000000000e+05
2.628837911834716797e+05,3.000000000000000000e+05
3.263268716278076172e+05,3.278880000000000000e+05
6.823654793472290039e+05,6.398880000000000000e+05
5.466697057800292969e+05,4.350000000000000000e+05
4.630835722579956055e+05,4.650000000000000000e+05
4.926635839042663574e+05,4.950000000000000000e+05
3.931922886962890625e+05,3.550000000000000000e+05
5.007414234733581543e+05,4.300000000000000000e+05
3.918161029396057129e+05,3.800000000000000000e+05
5.480524030532836914e+05,5.090000000000000000e+05
4.441109394416809082e+05,4.780000000000000000e+05
5.608898576431274414e+05,5.000000000000000000e+05
6.316557369880676270e+05,6.280000000000000000e+05
3.333386128349304199e+05,2.800000000000000000e+05
5.824598492813110352e+05,5.300000000000000000e+05
7.298897342147827148e+05,7.850000000000000000e+05
5.995473489418029785e+05,5.280000000000000000e+05
2.727896791191101074e+05,3.100000000000000000e+05
5.351024381065368652e+05,5.510000000000000000e+05
2.521287233886718750e+05,2.920000000000000000e+05
3.141126736907958984e+05,3.050000000000000000e+05
2.804974269523620605e+05,3.100000000000000000e+05
3.165189802589416504e+05,2.700000000000000000e+05
3.987554368934631348e+05,3.750000000000000000e+05
3.490591573066711426e+05,3.100000000000000000e+05
4.424067339553833008e+05,4.250000000000000000e+05
3.880702252120971680e+05,3.700000000000000000e+05
4.182586064109802246e+05,3.850000000000000000e+05
6.381624936065673828e+05,6.400000000000000000e+05
3.855443266410827637e+05,4.250000000000000000e+05
3.376650261268615723e+05,3.428000000000000000e+05
3.206735470161437988e+05,3.500000000000000000e+05
2.780970544471740723e+05,3.300000000000000000e+05
4.256113086776733398e+05,4.400000000000000000e+05
5.238903303985595703e+05,5.700000000000000000e+05
7.052675360336303711e+05,8.000000000000000000e+05
3.354929186782836914e+05,3.450000000000000000e+05
5.968541821174621582e+05,5.900000000000000000e+05
4.533031664085388184e+05,4.420000000000000000e+05
4.512000202255249023e+05,5.900000000000000000e+05
6.654662567329406738e+05,7.400000000000000000e+05
3.215838201065063477e+05,3.330000000000000000e+05
2.962169503746032715e+05,2.900000000000000000e+05
1.892755486564636230e+05,2.430000000000000000e+05
6.119792611122131348e+05,6.028880000000000000e+05
5.062566075057983398e+05,4.680000000000000000e+05
2.959708302268981934e+05,2.780000000000000000e+05
4.737593973197937012e+05,4.500000000000000000e+05
4.298815804443359375e+05,4.550000000000000000e+05
3.352015644149780273e+05,3.380000000000000000e+05
2.726456090431213379e+05,2.800000000000000000e+05
4.467253095397949219e+05,5.000000000000000000e+05
2.943773904457092285e+05,2.450000000000000000e+05
3.310737489013671875e+05,3.590000000000000000e+05
4.846126279029846191e+05,4.400000000000000000e+05
5.815849165039062500e+05,5.700000000000000000e+05
2.781218500366210938e+05,2.200000000000000000e+05
5.255754385719299316e+05,5.150000000000000000e+05
5.553906992340087891e+05,4.680000000000000000e+05
5.223842856101989746e+05,5.100000000000000000e+05
2.548730680656433105e+05,2.400000000000000000e+05
4.528123803520202637e+05,4.080000000000000000e+05
4.196602552871704102e+05,3.900000000000000000e+05
5.187825312957763672e+05,4.650000000000000000e+05
5.385086171302795410e+05,5.580000000000000000e+05
5.349997426948547363e+05,5.880000000000000000e+05
6.328930186157226562e+05,7.400000000000000000e+05
2.468797419128417969e+05,2.588000000000000000e+05
5.488625064697265625e+05,4.888880000000000000e+05
2.673976582183837891e+05,2.620000000000000000e+05
5.496368931579589844e+05,5.650000000000000000e+05
3.968713848266601562e+05,3.720000000000000000e+05
5.463030794563293457e+05,5.850000000000000000e+05
7.287104683761596680e+05,7.250000000000000000e+05
3.998604224319458008e+05,4.150000000000000000e+05
4.522335989112854004e+05,4.500000000000000000e+05
3.704645063171386719e+05,2.920000000000000000e+05
3.490763160400390625e+05,2.650000000000000000e+05
2.759915091819763184e+05,2.700000000000000000e+05
3.485876755828857422e+05,3.650000000000000000e+05
5.743835073280334473e+05,5.800000000000000000e+05
6.939539055938720703e+05,7.550000000000000000e+05
5.179874569511413574e+05,5.120000000000000000e+05
5.268561955833435059e+05,4.370000000000000000e+05
4.523683587455749512e+05,4.350000000000000000e+05
4.724169466705322266e+05,4.120000000000000000e+05
3.968620198822021484e+05,3.000000000000000000e+05
2.267791986007690430e+05,2.000000000000000000e+05
4.414729237670898438e+05,3.750000000000000000e+05
4.521314633331298828e+05,4.150000000000000000e+05
4.448844297714233398e+05,4.630000000000000000e+05
6.114921088066101074e+05,4.500000000000000000e+05
6.044117649078369141e+05,5.950000000000000000e+05
5.089238085899353027e+05,4.630000000000000000e+05
4.000546819190979004e+05,4.200000000000000000e+05
3.257371297683715820e+05,3.410000000000000000e+05
2.908087701759338379e+05,2.500000000000000000e+05
3.001490739517211914e+05,3.000000000000000000e+05
7.604614944801330566e+05,8.180000000000000000e+05
4.292905026168823242e+05,4.390000000000000000e+05
6.579499977684020996e+05,7.288880000000000000e+05
1.968684591789245605e+05,1.980000000000000000e+05
5.742416857032775879e+05,4.950000000000000000e+05
3.935146914024353027e+05,4.300000000000000000e+05
5.636991890449523926e+05,5.348880000000000000e+05
5.209781369476318359e+05,4.260000000000000000e+05
7.712051620559692383e+05,9.000000000000000000e+05
5.993145773086547852e+05,5.730000000000000000e+05
3.706337375183105469e+05,4.150000000000000000e+05
5.969652518577575684e+05,6.520000000000000000e+05
4.453818006324768066e+05,4.300000000000000000e+05
4.814534832992553711e+05,4.000000000000000000e+05
4.055144727630615234e+05,4.220000000000000000e+05
3.633838782958984375e+05,3.480000000000000000e+05
3.269571267623901367e+05,3.400000000000000000e+05
4.118377012939453125e+05,3.600000000000000000e+05
3.934084296989440918e+05,3.688000000000000000e+05
5.828087112693786621e+05,5.400000000000000000e+05
4.843534624290466309e+05,5.280000000000000000e+05
4.941564900932312012e+05,4.800000000000000000e+05
4.302778856620788574e+05,3.700000000000000000e+05
4.642017061271667480e+05,5.080000000000000000e+05
3.485121542434692383e+05,3.480000000000000000e+05
3.479800801315307617e+05,3.100000000000000000e+05
5.861741684379577637e+05,5.600000000000000000e+05
3.631991183128356934e+05,3.850000000000000000e+05
5.002849200668334961e+05,4.250000000000000000e+05
4.573055779647827148e+05,4.400000000000000000e+05
1.167912169876098633e+05,2.300000000000000000e+05
4.023325608100891113e+05,3.760000000000000000e+05
2.162534262237548828e+05,2.530000000000000000e+05
6.416691260032653809e+05,6.450000000000000000e+05
4.262154501380920410e+05,4.280000000000000000e+05
5.481927571105957031e+05,5.500000000000000000e+05
2.659637430763244629e+05,3.000000000000000000e+05
3.481428887100219727e+05,3.600000000000000000e+05
4.573345484924316406e+05,4.550000000000000000e+05
4.716665599098205566e+05,3.900000000000000000e+05
3.563753651733398438e+05,3.500000000000000000e+05
2.929823955879211426e+05,3.250000000000000000e+05
4.561895064239501953e+05,3.830000000000000000e+05
3.786227816543579102e+05,4.250000000000000000e+05
4.237478926658630371e+05,3.520000000000000000e+05
6.254306314773559570e+05,6.300000000000000000e+05
3.547193100166320801e+05,2.820000000000000000e+05
5.676168021545410156e+05,4.500000000000000000e+05
3.866034698371887207e+05,3.700000000000000000e+05
6.632472133407592773e+05,6.650000000000000000e+05
1.209299700851440430e+05,2.180000000000000000e+05
2.689733350524902344e+05,2.850000000000000000e+05
4.022042450485229492e+05,3.800000000000000000e+05
5.850343149414062500e+05,5.650000000000000000e+05
6.385298697586059570e+05,7.500000000000000000e+05
1.039391461906433105e+05,2.400000000000000000e+05
3.415978143310546875e+05,2.500000000000000000e+05
2.932323048286437988e+05,2.500000000000000000e+05
1.626971199340820312e+05,2.440000000000000000e+05
7.083934944305419922e+05,7.200000000000000000e+05
3.492584137725830078e+05,3.450000000000000000e+05
4.149600777587890625e+05,4.250000000000000000e+05
2.300705668487548828e+05,2.300000000000000000e+05
3.677214893684387207e+05,3.600000000000000000e+05
8.063669851570129395e+05,9.500000000000000000e+05
5.501196265144348145e+05,5.600000000000000000e+05
8.662927307510375977e+04,2.450000000000000000e+05
3.833667868728637695e+05,3.800000000000000000e+05
2.735892050132751465e+05,3.250000000000000000e+05
6.324347082786560059e+05,6.500000000000000000e+05
4.281209388732910156e+05,5.220000000000000000e+05
2.488991511497497559e+05,2.400000000000000000e+05
3.885484765319824219e+05,4.330000000000000000e+05
6.729184527740478516e+05,6.200000000000000000e+05
5.536447955627441406e+05,5.645000000000000000e+05
2.624722553520202637e+05,2.850000000000000000e+05
4.485512493515014648e+05,4.700000000000000000e+05
5.073925443992614746e+05,5.300000000000000000e+05
4.234676941909790039e+05,3.600000000000000000e+05
3.612606014556884766e+05,3.788880000000000000e+05
7.150298614463806152e+05,8.600000000000000000e+05
4.837275335273742676e+05,4.500000000000000000e+05
5.647551223678588867e+05,5.600000000000000000e+05
1.688621047210693359e+05,2.580000000000000000e+05
5.287599411354064941e+05,4.790000000000000000e+05
3.564391098709106445e+05,3.200000000000000000e+05
3.584913263053894043e+05,3.200000000000000000e+05
7.403036558685302734e+05,8.800000000000000000e+05
3.328216124153137207e+05,2.800000000000000000e+05
7.603733820762634277e+05,7.880000000000000000e+05
3.102808527832031250e+05,2.400000000000000000e+05
