,hdb_lat,hdb_long,pri_sch_dist,pri_sch_count,sec_sch_dist,sec_sch_count,mall_dist,mall_count,MRT_dist,MRT_count,bus_stop_dist,bus_stop_count
6565,1.435477541,103.8392765,244.569062,2,96.61462855,2,374.2063047,1,819.2985803,0,124.7681664,13
6566,1.426888592,103.8340670,407.8468036,1,600.445411,0,260.1768209,1,301.1142542,1,149.1026737,21
6567,1.421036139,103.8320626,446.5723128,1,228.1664532,1,900.3573613,0,416.6078804,1,113.1729183,13
6568,1.427016517,103.8276626,321.2320333,1,177.9192822,1,942.6887143,0,859.9741982,0,99.44192857,15
6569,1.426101834,103.8289667,239.922127,1,225.1224181,1,820.4557708,0,766.7937129,0,114.0719365,17
6570,1.420460297,103.8392862,191.8825267,2,289.556314,1,348.0811888,1,779.9135847,0,159.9591499,19
6571,1.412051994,103.8339714,712.0799861,0,578.0620137,0,1042.179749,0,599.7518714,0,65.52578022,9
6572,1.416939516,103.8386199,75.5462547,1,229.0322885,2,313.883959,1,629.5560238,0,101.4881287,17
6573,1.425310512,103.8454557,232.4517106,2,491.7629357,1,934.9013941,0,1249.61127,0,32.02334815,12
6574,1.367421125,103.8459036,621.323724,0,367.670702,1,359.7801073,2,492.083543,1,167.1317846,12
6575,1.366649205,103.8452546,662.6288408,0,305.6301402,1,469.5525227,1,600.6173739,0,129.7301711,13
6576,1.364218315,103.8468615,476.6894689,1,587.7747293,0,599.4059253,0,699.3394104,0,117.0305229,6
6577,1.365725522,103.8457506,590.6377779,0,394.373426,1,506.2072623,0,628.9517803,0,180.0148591,11
6578,1.320416017,103.9427323,444.7902947,1,404.7654559,1,1249.570914,0,848.3213044,0,31.84018089,14
6579,1.319350264,103.9436324,292.1338008,1,514.3747512,0,1389.373647,0,916.5866483,0,89.46572145,16
6580,1.332409040,103.9167889,595.2812339,0,736.3789696,0,1590.008947,0,288.801947,1,124.3769784,7
6581,1.320720104,103.9461111,335.3449945,1,466.409607,1,1222.910243,0,715.4549492,0,47.20717493,12
6582,1.323326674,103.9400302,264.8786325,1,390.5435382,1,866.4211119,0,819.5110382,0,186.1947537,14
6583,1.323311612,103.9236205,369.928651,1,524.6647267,0,661.076054,0,709.2391051,0,159.2513075,13
6584,1.332965774,103.9399626,624.5879313,0,343.7724415,1,710.4674968,0,952.3756368,0,101.6910347,8
6585,1.332890234,103.9074669,484.1934081,1,865.3228417,0,2097.698169,0,253.8900105,1,200.4650383,13
6586,1.325092556,103.9421102,500.6984742,0,194.1337084,1,870.3636653,0,522.2408629,0,44.56138941,11
6587,1.325579307,103.9106575,594.825311,0,1007.646306,0,1917.674771,0,562.131513,0,52.89398681,4
6588,1.347800720,103.8493161,194.4279431,1,372.0937331,2,280.1756603,1,360.5602823,2,46.94999832,16
6589,1.344134139,103.8517405,345.2890888,1,145.2626855,2,762.579884,0,683.3899845,0,100.5777934,15
6590,1.348041727,103.8507269,273.1635532,2,372.9873846,1,347.6264269,1,401.6138612,2,163.1064697,16
6591,1.351519255,103.8372288,1119.085193,0,738.7486231,0,828.2789329,0,395.2502751,1,83.41571701,14
6592,1.357730538,103.8437855,1154.418566,0,282.1489527,3,982.6658707,0,903.0587116,0,145.5035821,9
6593,1.350291432,103.8393013,1092.78225,0,680.333395,0,1016.018298,0,175.6784944,1,23.65874463,13
6594,1.359250112,103.8426240,1075.247842,0,415.3165661,1,1193.756356,0,1114.368134,0,110.0523097,15
6595,1.358370578,103.8460914,927.3201523,0,416.461945,2,943.1327791,0,851.8329125,0,108.7603776,8
6596,1.348416898,103.8490773,263.5442126,1,386.5330505,2,207.0497459,1,287.4269224,2,30.51146155,15
6597,1.344446169,103.8517975,330.6961091,1,141.0636274,2,735.7710145,0,709.3530695,0,115.6428631,14
6598,1.346237747,103.7438242,453.5488904,2,403.056979,1,724.9267058,0,712.2844035,0,75.34616396,15
6599,1.347851401,103.7577742,333.5950395,1,655.3957364,0,1007.740316,0,920.1512679,0,109.1411162,20
6600,1.347170253,103.7412985,226.2911146,2,138.8902743,1,922.0852764,0,945.4873294,0,28.11329254,14
6601,1.360664911,103.7493210,219.5077826,1,432.7282603,1,1158.832265,0,357.362647,1,245.6865,14
6602,1.362095826,103.7495800,371.0533706,1,275.7878329,1,1318.041409,0,451.1236537,1,186.9620991,14
6603,1.362156920,103.7449467,495.319851,1,163.9016439,1,1398.893801,0,861.718505,0,157.5593965,13
6604,1.362601611,103.7474249,400.2101621,1,292.8532494,2,1383.96555,0,655.8353495,0,62.06902346,16
6605,1.346326381,103.7433778,413.0726747,2,357.5048109,1,759.6006795,0,753.397458,0,64.76958688,16
6606,1.361438585,103.7491525,285.301621,1,362.1541745,1,1243.988132,0,426.8665333,1,190.1065144,16
6607,1.347558656,103.7498872,448.918661,1,334.62557,1,306.391268,1,166.4669539,1,171.9286896,16
6608,1.365345870,103.7521421,824.3217079,0,198.0548307,1,1360.473626,0,728.459767,0,171.8461918,9
6609,1.346432573,103.7453540,572.8035325,0,541.8967893,0,582.389923,0,552.2567457,0,74.80180617,17
6610,1.287898770,103.8282036,440.0826855,1,1001.11325,0,196.0894178,1,229.959593,1,224.8626431,11
6611,1.278287639,103.8275372,524.2685033,0,1388.663876,0,905.8778819,0,876.0630844,0,219.745436,10
6612,1.285754796,103.8321508,682.2489471,0,552.2268219,0,561.242081,0,572.9600785,0,27.3226334,9
6613,1.285493784,103.8326000,726.333397,0,507.4995001,0,615.1838506,0,625.6967309,0,45.19247256,9
6614,1.284670567,103.8310493,545.6955899,0,696.7294529,0,476.6159047,1,478.8959683,1,196.6445853,11
6615,1.288633343,103.8100159,651.2926982,0,477.2610421,1,491.7151426,1,764.2792841,0,88.0883408,21
6616,1.281420282,103.8256452,344.930011,1,1385.330886,0,583.3388654,0,549.5473287,0,56.97645222,11
6617,1.277217301,103.8387040,232.8650281,1,948.6136353,0,604.9284846,0,297.8094834,2,43.3894819,12
6618,1.277767863,103.8217024,415.1114755,1,1293.421966,0,1137.912222,0,1103.784371,0,191.1503434,12
6619,1.378381818,103.7693595,158.4739777,1,614.7510558,0,586.2536775,0,305.3727081,3,53.17758594,20
6620,1.385915835,103.7623666,345.7766035,1,315.1497654,2,434.0680213,1,255.3301087,2,87.27809188,20
6621,1.377054602,103.7694441,305.351755,2,640.5323717,0,652.4530111,0,228.6399304,3,108.490509,20
6622,1.384955708,103.7637652,415.2532054,2,394.7721246,1,279.6184973,1,210.8350092,2,93.95789448,19
6623,1.386331712,103.7661709,189.802466,2,230.2008341,1,101.3236115,1,187.8756291,2,148.2911994,13
6624,1.382058449,103.7640154,447.9608863,1,692.5891583,0,239.2130708,4,194.208028,4,117.1262505,30
6625,1.337539566,103.7731611,342.2576594,1,2494.035799,0,585.6887349,0,502.801058,0,308.032198,8
6626,1.287377627,103.8394071,841.7406922,0,281.9161081,1,442.6855216,1,557.8893322,0,42.72017579,8
6627,1.306163609,103.8577767,233.1137759,1,2070.562328,0,588.4849372,0,269.9807856,1,184.1087755,14
6628,1.377130782,103.7535560,710.8626953,0,700.4311567,0,344.651889,1,53.20662175,1,158.4367153,15
6629,1.381221878,103.7366364,105.1033194,1,1093.892511,0,453.0370465,1,970.1402833,0,207.018404,9
6630,1.381059802,103.7412602,372.7591486,1,993.2059218,0,429.7566228,1,459.2889162,1,78.37375035,22
6631,1.382743255,103.7401356,513.7340605,0,813.8564596,0,550.15159,0,546.0474863,0,98.41016623,11
6632,1.398630652,103.7460341,475.7446069,2,111.8817127,1,133.5374025,2,197.0621623,1,38.84113241,11
6633,1.379196361,103.7494577,372.8084189,1,533.8331142,0,347.6199567,1,77.94813005,2,143.4319721,17
6634,1.380667067,103.7483399,168.648077,1,501.2868345,0,464.1076662,1,242.6614047,2,21.74870534,18
6635,1.393390172,103.7427471,201.4662238,1,413.7160089,1,136.1895094,1,694.0651164,0,78.71722721,14
6636,1.394616885,103.7457688,199.2176765,2,556.4991275,0,287.590026,3,371.9179545,1,121.9595376,18
6637,1.395924546,103.7447574,173.9699373,2,435.0408091,1,246.2155506,3,346.7268286,1,61.82539444,15
6638,1.313991615,103.7670890,244.5333465,2,581.2220195,0,321.5664162,2,224.1318175,1,130.8637093,18
6639,1.316679432,103.7692312,193.3211187,1,807.0688079,0,534.9548958,0,475.5602902,1,128.7877674,13
6640,1.314451299,103.7695645,290.1007536,1,641.7906349,0,567.711803,0,475.9913613,1,83.33838045,16
6641,1.306289119,103.7615181,860.1006796,0,532.487318,0,581.8122623,0,1047.291682,0,165.5698406,13
6642,1.324547611,103.8879439,721.9680666,0,973.0163781,0,827.2875865,0,229.3097812,2,101.5524009,11
6643,1.308681908,103.8871237,294.8471942,1,139.3331576,1,974.2612187,0,172.8377715,1,152.1392127,9
6644,1.320439030,103.8824204,354.8403863,1,307.5444005,1,1144.127053,0,446.1203847,1,86.15507965,14
6645,1.327704717,103.9038261,267.3501883,2,225.1860783,1,1403.69149,0,568.4181118,0,128.6327004,13
6646,1.326712606,103.9015607,187.4735392,2,93.54571926,1,1150.347925,0,442.3679416,1,108.3659574,12
6647,1.328294349,103.9042044,298.1641313,2,279.7773535,1,1479.398946,0,582.815787,0,143.0785643,12
6648,1.323194740,103.8873506,722.4986852,0,815.8753296,0,764.5846813,0,387.7711019,2,64.04494914,13
6649,1.318072851,103.8970875,1007.220666,0,1049.644876,0,272.9326554,3,449.9561913,1,49.36735949,9
6650,1.370840764,103.8842364,147.5876553,1,239.0118447,1,754.0068128,0,905.8354774,0,106.8848265,21
6651,1.360165215,103.8927117,366.9063719,1,436.5967919,1,842.204804,0,852.6258415,0,49.93767133,12
6652,1.352917221,103.8856799,348.9036039,2,233.7751613,3,735.0132418,0,806.0405479,0,95.95742138,8
6653,1.375180927,103.8860227,296.452023,2,343.7928913,2,500.4719383,0,826.347226,0,163.3398008,21
6654,1.375964495,103.8874236,291.2574731,2,274.1010515,1,373.7785607,1,754.4153028,0,144.072458,21
6655,1.370098130,103.8816713,210.6301067,1,320.5271648,2,663.561073,0,1159.461857,0,104.8138464,13
6656,1.373785015,103.8838491,277.162954,2,154.4267958,1,531.9403397,0,986.8346814,0,76.33964908,21
6657,1.373841868,103.8958296,216.6111248,2,291.2847333,1,281.1645892,2,477.7666139,1,127.4060096,18
6658,1.370844205,103.8854319,273.6601268,1,331.3509574,1,852.9649546,0,773.0034201,0,25.24802367,22
6659,1.370973875,103.8859251,324.8549356,1,369.3245427,2,882.8571024,0,717.3912276,0,81.95876431,21
6660,1.371888953,103.8843633,156.4187578,1,168.2110581,1,688.1060409,0,892.7769822,0,118.773294,23
6661,1.376697970,103.8875410,252.2782314,2,337.3774549,1,291.6873568,1,803.3222589,0,86.94780415,20
6662,1.381272409,103.8884351,419.962747,2,807.6455886,0,225.8159019,1,549.099679,0,25.40385293,13
6663,1.376128884,103.8828949,285.7646199,2,251.4065237,2,386.7244326,1,1181.696298,0,201.2336639,23
6664,1.376472216,103.8938221,217.4066285,1,618.6371404,0,446.3514655,1,595.323963,0,27.05669954,18
6665,1.374912942,103.8842937,351.6454687,3,286.6136563,2,545.4262511,0,983.2761176,0,54.25232341,24
6666,1.357144094,103.8889701,167.6970083,1,167.1698282,1,499.3855535,1,550.3859691,0,138.9307982,15
6667,1.378952702,103.8852643,129.4596502,2,387.7092777,1,290.2550224,1,974.4749082,0,87.94976405,19
6668,1.340710896,103.7412132,247.3745197,1,845.6733447,0,834.1203511,0,844.6413419,0,70.96368368,13
6669,1.337803821,103.7419978,579.6725272,0,1172.970658,0,543.4374479,0,515.487276,0,95.59106146,18
6670,1.346808614,103.7306786,329.1315024,1,436.2014548,1,1744.361915,0,538.1861967,0,158.6479511,13
6671,1.348037932,103.7291655,429.9192321,1,296.7840972,3,1751.100931,0,737.1249957,0,212.6205872,11
6672,1.339707633,103.7346978,426.1590657,1,1177.21386,0,941.0429447,0,372.5525318,1,57.03310582,14
6673,1.341318927,103.7467257,676.2461833,0,786.7346745,0,708.0278122,0,910.7140085,0,246.565959,10
6674,1.336687150,103.7380592,157.8014087,1,1327.233893,0,449.1907582,1,613.7338363,0,134.5198211,17
6675,1.351241584,103.7309614,360.7676093,1,208.5388,2,2013.307877,0,1000.146726,0,178.1655884,10
6676,1.346332296,103.6951884,266.5201044,2,802.3493008,0,436.963461,1,996.7274201,0,147.9968485,22
6677,1.340007305,103.6938047,572.8409025,0,761.6348397,0,398.3946417,1,477.5553311,1,82.36439135,26
6678,1.351057551,103.7248859,534.7978318,0,379.7922071,4,1475.332387,0,868.3406349,0,65.98464375,11
6679,1.339733216,103.6944943,492.8206553,1,829.0657527,0,348.1624469,1,397.4136069,1,80.29488276,29
6680,1.350914742,103.7046276,334.4001451,1,443.3778332,1,744.1015862,0,1371.072001,0,67.11545492,13
6681,1.352347996,103.7184384,611.8667422,0,365.9406268,1,936.5691599,0,938.0784213,0,131.1473118,15
6682,1.343307908,103.6888734,145.2876257,2,596.7147898,0,926.3006612,0,1136.621753,0,142.0954646,15
6683,1.344052389,103.6967099,261.2698172,1,563.1706264,0,274.3389134,1,718.5585016,0,67.34286759,25
6684,1.350504013,103.7164749,493.2845331,1,619.3039104,0,637.9248303,0,853.3472925,0,49.34316267,16
6685,1.337071716,103.6982607,165.207973,2,471.8858921,1,518.4506419,0,115.4293242,1,66.79143372,23
6686,1.348618117,103.7082392,325.476235,1,511.2337189,0,532.5155387,0,1132.621216,0,120.8632327,15
6687,1.348403591,103.7008452,142.5796702,2,572.6899282,0,285.8748848,1,1231.28658,0,39.18213256,22
6688,1.352377701,103.7169212,654.5021305,0,534.7919124,0,828.1452293,0,1004.943855,0,37.76713045,12
6689,1.346190091,103.6932285,334.0676857,1,998.5189981,0,630.9893122,0,1056.519842,0,62.90072855,14
6690,1.336978387,103.7042794,512.8943631,0,308.5255401,1,382.7347147,1,270.8099854,1,61.64533043,15
6691,1.345427510,103.7045027,481.9386598,1,395.5605741,1,703.9620447,0,775.1452924,0,121.3868189,19
6692,1.336642549,103.6972028,275.9977266,2,565.9472856,0,547.5616402,0,105.8492831,1,99.81476592,25
6693,1.345004080,103.7053315,585.2130191,0,440.2702858,2,632.1292005,0,712.8234281,0,97.45925733,16
6694,1.345257887,103.6942140,389.7787815,1,863.2510217,0,511.7798021,0,917.5783275,0,164.5769559,20
6695,1.344849056,103.6948142,428.1734153,2,787.4210746,0,435.9430864,1,851.4772719,0,141.8816165,21
6696,1.343959799,103.7018955,336.661234,2,84.16654815,1,602.4899125,0,754.7158945,0,142.7937006,17
6697,1.340093192,103.7031243,479.8687504,1,380.5895182,1,402.5602801,1,369.7815321,1,87.85412696,17
6698,1.339589690,103.7004895,181.4397742,2,423.9161764,1,445.0326465,1,412.8584441,1,136.4291367,17
6699,1.307875079,103.8607920,564.0608782,0,1850.691027,0,422.2553055,1,233.0155533,1,178.7566292,15
6700,1.328557712,103.8447968,568.2492598,0,489.7361904,1,264.686037,3,541.3185498,0,136.4210202,14
6701,1.309288369,103.8614425,730.3237008,0,1695.125086,0,300.1615667,1,262.983418,1,234.1919333,16
6702,1.304527645,103.9089440,251.8016805,1,1006.84554,0,432.3681742,2,1802.1701,0,124.050209,16
6703,1.366184324,103.9543247,740.7917504,0,419.6919868,1,855.2811642,0,941.3476567,0,322.5748398,10
6704,1.371414883,103.9596374,302.086656,2,107.1823637,1,778.3161019,0,1170.608194,0,153.3528918,22
6705,1.374475956,103.9584418,226.247654,1,257.0591604,2,547.5295198,0,1037.825919,0,119.8197865,18
6706,1.379006663,103.9405724,168.4122813,1,1633.681309,0,164.8803708,1,1171.691162,0,116.5617963,19
6707,1.365232514,103.9602833,80.43963491,1,292.7868599,1,498.8518119,1,1182.957741,0,145.9722624,18
6708,1.363948459,103.9591810,262.2813694,1,324.3022013,1,663.4960556,0,997.7709058,0,90.92931468,12
6709,1.372561564,103.9609987,215.5173846,2,183.6616544,1,785.2605513,0,1310.010169,0,30.50659398,19
6710,1.374629851,103.9420210,366.7858563,2,1159.026913,0,435.7249697,1,823.1821727,0,23.55413873,20
6711,1.374180600,103.9366903,262.3540036,1,1603.979224,0,763.763734,0,1402.307295,0,178.3102706,14
6712,1.365589371,103.9590370,212.8409203,1,160.1200612,1,626.2631507,0,1150.497839,0,91.58042862,14
6713,1.374960538,103.9439927,144.7000519,1,1048.546412,0,457.2032192,1,622.9856486,0,140.1798032,24
6714,1.383100381,103.9367968,671.5220051,0,2206.352285,0,764.731743,0,1779.706524,0,75.8867363,8
6715,1.366518697,103.9556234,602.8328344,0,272.3146699,1,922.0276725,0,1008.231376,0,188.3164336,10
6716,1.366585857,103.9615500,135.767249,1,387.7657981,1,339.5764618,1,1385.339512,0,50.50525071,20
6717,1.378440932,103.9383118,170.2339281,2,1748.921034,0,409.4872683,1,1357.126317,0,120.5091733,26
6718,1.373409338,103.9585599,156.9603656,1,147.8483202,2,640.8369796,0,1038.83558,0,146.8910036,18
6719,1.400343698,103.9105412,284.012486,4,252.7684492,2,395.5127521,1,322.596749,2,44.39827201,18
6720,1.403333198,103.9079705,340.9725447,3,184.8088295,1,594.8656106,0,220.973571,1,146.9278002,17
6721,1.394227136,103.9149774,360.3935228,1,507.2628547,0,222.7356527,1,133.6564614,2,87.89612871,11
6722,1.393107842,103.9145464,425.7987782,1,567.6277336,0,211.3994093,1,236.7470289,2,183.1503787,9
6723,1.400862412,103.9113687,211.7038365,3,286.6968026,2,288.4411491,1,216.498102,1,128.7703604,15
6724,1.400941197,103.9011446,280.68433,1,139.2774385,1,618.587783,0,411.271263,2,113.9125636,13
6725,1.403145259,103.9006660,257.5880307,2,366.7564598,1,402.7680638,1,218.6452066,3,102.9913423,17
6726,1.402857065,103.9000672,185.1576069,2,375.4252923,1,462.7280188,1,289.3018035,3,105.9899323,15
6727,1.398833183,103.9057836,244.580796,1,431.8145498,1,745.9436346,0,52.60104312,2,93.23813922,17
6728,1.397731275,103.9046854,416.9731625,2,391.712178,1,610.1620232,0,221.1446213,2,98.48069049,15
6729,1.399824434,103.9151390,230.9863371,3,486.1577909,1,373.8843627,1,149.5854378,2,109.8423098,16
6730,1.399772996,103.9060012,169.3180317,1,431.9087761,2,846.5185264,0,54.71487715,2,122.5935101,19
6731,1.393337746,103.9147009,413.8862594,1,557.719405,0,213.516111,1,207.1771243,2,157.9366061,10
6732,1.393082747,103.9142822,413.8100507,1,553.3482924,0,189.5998547,1,212.5924879,2,173.8396674,9
6733,1.400286679,103.9010124,300.4918197,1,126.1801032,2,692.4410604,0,485.0540595,1,183.8537518,11
6734,1.290030930,103.8026043,884.0556543,0,1159.021654,0,280.8185801,3,647.3472296,0,65.9120556,16
6735,1.309707378,103.7890999,947.961646,0,1009.266101,0,311.9442824,2,304.8802543,2,55.91914788,15
6736,1.295609547,103.8044729,383.9105417,1,618.9342496,0,748.7905735,0,178.2429048,1,175.9573556,18
6737,1.445091252,103.8180750,327.9415134,1,139.2842783,1,379.4966098,1,489.9184468,1,131.0136802,17
6738,1.452174784,103.8188278,270.6865298,3,500.0313454,0,442.2468641,1,371.2608075,1,73.61694578,25
6739,1.454378673,103.8186781,140.981313,3,483.7278685,1,685.8442401,0,608.5989713,0,138.4576583,20
6740,1.450783882,103.8186449,299.18128,3,540.317704,0,297.0418955,1,247.360674,1,71.85871096,24
6741,1.392888073,103.9069208,256.5694954,2,710.1368492,0,282.313396,1,190.4170179,2,100.3047452,12
6742,1.384543743,103.8950018,205.6702211,2,414.7577669,1,767.5495233,0,244.3794987,2,167.6478329,20
6743,1.388642600,103.9036355,123.9725572,2,647.6531298,0,406.1173606,2,207.4683335,2,170.6656525,20
6744,1.386480682,103.8967399,408.7271404,2,188.7504514,1,581.7198058,0,253.1705557,1,55.6034057,20
6745,1.389102725,103.9048191,226.7987344,2,788.4810854,0,346.5427524,1,130.0530823,2,34.93355181,22
6746,1.370593162,103.8710868,476.4867118,1,229.150526,1,1086.786528,0,1934.124906,0,93.6293296,11
6747,1.358741438,103.8722271,322.7838673,1,201.820169,1,892.8150017,0,900.8795863,0,229.6046531,14
6748,1.373752132,103.8706448,459.9303694,1,458.2735163,1,1002.564147,0,2101.449673,0,177.9157251,12
6749,1.356364015,103.8702599,425.1442247,1,322.7262797,1,653.7738495,0,679.2414887,0,92.78100793,13
6750,1.347099531,103.8724732,502.148965,0,370.5480882,1,401.2300242,1,312.9104403,2,48.11332497,21
6751,1.348845490,103.8752246,763.8033654,0,604.3395506,0,425.466193,1,207.9876385,2,49.00434402,19
6752,1.368487570,103.8715887,599.2689781,0,312.6328998,1,1181.406448,0,1757.37402,0,95.65542237,13
6753,1.351755071,103.8686624,309.5397069,1,319.9862459,1,375.5134481,1,430.7250598,1,102.6825976,15
6754,1.358778559,103.9452683,431.0685353,2,590.0459335,0,494.2712594,1,479.1113337,1,210.1801856,11
6755,1.346478517,103.9461768,529.493185,0,407.5949204,1,694.5277992,0,763.5897654,0,143.0690681,6
6756,1.360311544,103.9546641,638.7663733,0,173.7108622,1,1261.593626,0,455.6303109,1,97.50253892,18
6757,1.355004070,103.9471214,324.3171703,1,171.0049399,1,245.9946599,3,291.8602463,2,21.22954924,19
6758,1.353264124,103.9526074,290.0276907,2,469.6499179,2,852.4129036,0,392.3979311,1,52.57330415,18
6759,1.351205652,103.9345357,676.643447,0,267.2429199,1,657.9036644,0,762.638341,0,106.5041331,18
6760,1.348111064,103.9412420,179.1687763,2,338.9549943,1,543.8506785,0,426.4463023,1,73.70490093,15
6761,1.359239119,103.9376516,285.8243022,1,804.9751917,0,754.4326586,0,754.9863283,0,55.07637794,18
6762,1.355063762,103.9365072,358.142709,1,393.6711053,1,474.4558117,1,725.8923844,0,76.57729414,14
6763,1.355064376,103.9372824,397.2856794,1,471.0529212,1,402.1375666,2,639.6215421,0,99.89272489,17
6764,1.354165275,103.9624426,143.5753386,1,323.0729742,1,1379.804597,0,901.0358382,0,143.0850949,12
